@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
41,0.114943,0.266667,0.25,0.222222,0.758621,0.12069,0.411765,0.854885
28,0.114943,0.344444,0.3,0.185185,0.758621,0.12069,0.411765,0.854885
49,0.149425,0.355556,0.15,0.259259,0.758621,0.12069,0.411765,0.854885
40,0.103448,0.333333,0.2,0.111111,0.758621,0.12069,0.411765,0.854885
29,0.16092,0.322222,0.25,0.185185,0.758621,0.12069,0.411765,0.854885
46,0.229885,0.344444,0.25,0.148148,0.758621,0.12069,0.411765,0.854885
28,0.172414,0.277778,0.3,0.296296,0.758621,0.12069,0.411765,0.854885
54,0.091954,0.544444,0.4,0.074074,0.769397,0.025862,0.941176,0.928161
61,0.103448,0.4,0.35,0.296296,0.769397,0.025862,0.941176,0.928161
83,0.08046,0.444444,0.4,0.259259,0.769397,0.025862,0.941176,0.928161
65,0.149425,0.533333,0.4,0.185185,0.769397,0.025862,0.941176,0.928161
43,0.298851,0.1,0.1,0.148148,0.769397,0.025862,0.941176,0.928161
57,0.114943,0.6,0.35,0.296296,0.769397,0.025862,0.941176,0.928161
61,0.08046,0.355556,0.25,0.37037,0.769397,0.025862,0.941176,0.928161
89,0.08046,0.677778,0.3,0.444444,0.769397,0.025862,0.941176,0.928161
80,0.16092,0.322222,0.3,0.111111,0.769397,0.025862,0.941176,0.928161
60,0.218391,0.322222,0.25,0.111111,0.769397,0.025862,0.941176,0.928161
47,0.344828,0.333333,0.15,0.111111,0.769397,0.025862,0.941176,0.928161
61,0.08046,0.422222,0.4,0.148148,0.769397,0.025862,0.941176,0.928161
63,0.126437,0.444444,0.55,0.37037,0.769397,0.025862,0.941176,0.928161
47,0.252874,0.377778,0.35,0.111111,0.769397,0.025862,0.941176,0.928161
64,0.08046,0.266667,0.3,0.074074,0.732759,0.439655,0.470588,0.987069
40,0.091954,0.355556,0.35,0.037037,0.732759,0.439655,0.470588,0.987069
32,0.172414,0.3,0.15,0.074074,0.732759,0.439655,0.470588,0.987069
37,0.103448,0.255556,0.3,0.074074,0.732759,0.439655,0.470588,0.987069
39,0.091954,0.188889,0.2,0.222222,0.732759,0.439655,0.470588,0.987069
35,0.126437,0.255556,0.4,0.296296,0.732759,0.439655,0.470588,0.987069
24,0.126437,0.355556,0.3,0.111111,0.732759,0.439655,0.470588,0.987069
43,0.149425,0.333333,0.3,0.111111,0.732759,0.439655,0.470588,0.987069
60,0.08046,0.255556,0.35,0.185185,0.732759,0.439655,0.470588,0.987069
43,0.137931,0.233333,0.2,0.111111,0.732759,0.439655,0.470588,0.987069
41,0.08046,0.233333,0.25,0.222222,0.732759,0.439655,0.470588,0.987069
66,0.091954,0.4,0.2,0.185185,0.732759,0.439655,0.470588,0.987069
34,0.183908,0.255556,0.3,0.111111,0.732759,0.439655,0.470588,0.987069
15,0.241379,0.155556,0.2,0.259259,0.788793,0.474138,0.617647,0.864943
8,0.275862,0.177778,0.2,0.111111,0.788793,0.474138,0.617647,0.864943
11,0.367816,0.088889,0.05,0.037037,0.788793,0.474138,0.617647,0.864943
23,0.241379,0.122222,0.15,0.074074,0.788793,0.474138,0.617647,0.864943
32,0.195402,0.255556,0.3,0.037037,0.788793,0.474138,0.617647,0.864943
14,0.310345,0.122222,0.2,0.111111,0.788793,0.474138,0.617647,0.864943
21,0.183908,0.122222,0.15,0.148148,0.788793,0.474138,0.617647,0.864943
25,0.275862,0.1,0.2,0.074074,0.788793,0.474138,0.617647,0.864943
20,0.218391,0.133333,0.4,0.222222,0.788793,0.474138,0.617647,0.864943
13,0.241379,0.166667,0.25,0.111111,0.788793,0.474138,0.617647,0.864943
37,0.241379,0.211111,0.1,0.148148,0.788793,0.474138,0.617647,0.864943
13,0.183908,0.088889,0.15,0.148148,0.788793,0.474138,0.617647,0.864943
32,0.298851,0.211111,0.2,0.111111,0.788793,0.474138,0.617647,0.864943
43,0.206897,0.411111,0.3,0.037037,0.797414,0.198276,0.205882,0.666667
46,0.241379,0.222222,0.2,0.074074,0.797414,0.198276,0.205882,0.666667
38,0.229885,0.233333,0.15,0.074074,0.797414,0.198276,0.205882,0.666667
34,0.252874,0.355556,0.25,0.111111,0.797414,0.198276,0.205882,0.666667
34,0.264368,0.288889,0.25,0.296296,0.797414,0.198276,0.205882,0.666667
49,0.333333,0.366667,0.25,0.074074,0.797414,0.198276,0.205882,0.666667
51,0.218391,0.4,0.2,0.148148,0.797414,0.198276,0.205882,0.666667
30,0.229885,0.288889,0.25,0.074074,0.797414,0.198276,0.205882,0.666667
26,0.356322,0.233333,0.1,0.037037,0.797414,0.198276,0.205882,0.666667
33,0.206897,0.255556,0.45,0.185185,0.797414,0.198276,0.205882,0.666667
30,0.16092,0.222222,0.2,0.148148,0.797414,0.198276,0.205882,0.666667
32,0.344828,0.255556,0.25,0.111111,0.797414,0.198276,0.205882,0.666667
36,0.218391,0.255556,0.15,0.185185,0.797414,0.198276,0.205882,0.666667
22,0.37931,0.144444,0.1,0.037037,0.767241,0.422414,0.941176,0.762931
22,0.229885,0.1,0.15,0.148148,0.767241,0.422414,0.941176,0.762931
25,0.275862,0.188889,0.25,0.259259,0.767241,0.422414,0.941176,0.762931
24,0.344828,0.211111,0.2,0.074074,0.767241,0.422414,0.941176,0.762931
41,0.241379,0.3,0.25,0.037037,0.767241,0.422414,0.941176,0.762931
37,0.287356,0.144444,0.2,0.074074,0.767241,0.422414,0.941176,0.762931
32,0.264368,0.144444,0.15,0.074074,0.767241,0.422414,0.941176,0.762931
27,0.264368,0.144444,0.4,0.185185,0.767241,0.422414,0.941176,0.762931
30,0.229885,0.088889,0.1,0.185185,0.767241,0.422414,0.941176,0.762931
43,0.321839,0.244444,0.2,0.074074,0.767241,0.422414,0.941176,0.762931
40,0.264368,0.222222,0.15,0.148148,0.767241,0.422414,0.941176,0.762931
24,0.264368,0.2,0.25,0.111111,0.767241,0.422414,0.941176,0.762931
24,0.333333,0.111111,0.2,0.111111,0.767241,0.422414,0.941176,0.762931
31,0.229885,0.1,0.15,0.148148,0.69181,0.206897,1,0.625
30,0.264368,0.233333,0.3,0.296296,0.69181,0.206897,1,0.625
49,0.287356,0.288889,0.2,0.111111,0.69181,0.206897,1,0.625
30,0.298851,0.188889,0.25,0.111111,0.69181,0.206897,1,0.625
43,0.218391,0.333333,0.2,0.074074,0.69181,0.206897,1,0.625
45,0.298851,0.122222,0.2,0.111111,0.69181,0.206897,1,0.625
46,0.287356,0.211111,0.15,0.148148,0.69181,0.206897,1,0.625
36,0.287356,0.1,0.15,0.111111,0.69181,0.206897,1,0.625
28,0.344828,0.133333,0.1,0.074074,0.69181,0.206897,1,0.625
33,0.333333,0.222222,0.25,0.111111,0.69181,0.206897,1,0.625
24,0.333333,0.1,0.2,0.111111,0.69181,0.206897,1,0.625
32,0.172414,0.3,0.3,0.296296,0.732759,0.353448,0.470588,0.806034
28,0.149425,0.266667,0.25,0.074074,0.732759,0.353448,0.470588,0.806034
49,0.183908,0.366667,0.25,0.074074,0.732759,0.353448,0.470588,0.806034
27,0.252874,0.288889,0.25,0.074074,0.732759,0.353448,0.470588,0.806034
40,0.126437,0.244444,0.25,0.074074,0.732759,0.353448,0.470588,0.806034
28,0.137931,0.177778,0.2,0.185185,0.732759,0.353448,0.470588,0.806034
32,0.241379,0.222222,0.25,0.111111,0.732759,0.353448,0.470588,0.806034
23,0.298851,0.2,0.1,0.037037,0.732759,0.353448,0.470588,0.806034
47,0.172414,0.344444,0.2,0.111111,0.732759,0.353448,0.470588,0.806034
28,0.195402,0.322222,0.15,0.074074,0.732759,0.353448,0.470588,0.806034
42,0.137931,0.366667,0.2,0.037037,0.732759,0.353448,0.470588,0.806034
22,0.402299,0.088889,0.2,0.111111,0.674569,0.612069,1,0.728448
32,0.310345,0.111111,0.2,0.074074,0.674569,0.612069,1,0.728448
19,0.413793,0.122222,0.1,0.074074,0.674569,0.612069,1,0.728448
35,0.310345,0.2,0.2,0.037037,0.674569,0.612069,1,0.728448
37,0.390805,0.166667,0.2,0.111111,0.674569,0.612069,1,0.728448
18,0.367816,0.111111,0.25,0.259259,0.674569,0.612069,1,0.728448
19,0.275862,0.066667,0.15,0.111111,0.674569,0.612069,1,0.728448
12,0.436782,0.144444,0.2,0.074074,0.674569,0.612069,1,0.728448
43,0.333333,0.155556,0.15,0.111111,0.674569,0.612069,1,0.728448
28,0.333333,0.122222,0.15,0.074074,0.674569,0.612069,1,0.728448
20,0.321839,0.144444,0.25,0.074074,0.674569,0.612069,1,0.728448
17,0.310345,0.111111,0.15,0.074074,0.5625,0.5,1,0.409483
16,0.356322,0.077778,0.05,0.037037,0.5625,0.5,1,0.409483
35,0.298851,0.144444,0.1,0.037037,0.5625,0.5,1,0.409483
32,0.287356,0.1,0.1,0.074074,0.5625,0.5,1,0.409483
29,0.310345,0.088889,0.1,0.074074,0.5625,0.5,1,0.409483
17,0.344828,0.033333,0.1,0.111111,0.5625,0.5,1,0.409483
37,0.344828,0.133333,0.15,0.074074,0.5625,0.5,1,0.409483
36,0.298851,0.088889,0.1,0.111111,0.5625,0.5,1,0.409483
17,0.321839,0.177778,0.15,0.111111,0.5625,0.5,1,0.409483
16,0.252874,0.033333,0.1,0.111111,0.5625,0.5,1,0.409483
14,0.356322,0.077778,0.2,0.259259,0.5625,0.5,1,0.409483
27,0.126437,0.166667,0.15,0.148148,0.609914,0.198276,0.941176,0.376437
22,0.310345,0.144444,0.1,0.037037,0.609914,0.198276,0.941176,0.376437
40,0.229885,0.233333,0.15,0.074074,0.609914,0.198276,0.941176,0.376437
30,0.229885,0.333333,0.2,0.111111,0.609914,0.198276,0.941176,0.376437
48,0.206897,0.255556,0.25,0.148148,0.609914,0.198276,0.941176,0.376437
47,0.195402,0.288889,0.15,0.148148,0.609914,0.198276,0.941176,0.376437
42,0.229885,0.155556,0.15,0.111111,0.609914,0.198276,0.941176,0.376437
28,0.195402,0.355556,0.3,0.296296,0.609914,0.198276,0.941176,0.376437
28,0.149425,0.111111,0.05,0.111111,0.609914,0.198276,0.941176,0.376437
28,0.183908,0.277778,0.2,0.111111,0.609914,0.198276,0.941176,0.376437
43,0.149425,0.422222,0.2,0.037037,0.609914,0.198276,0.941176,0.376437
24,0.310345,0.1,0.1,0.111111,0.609914,0.198276,0.941176,0.376437
48,0.287356,0.366667,0.5,0.37037,0.663793,0.12069,0.941176,0.719828
50,0.218391,0.288889,0.2,0.111111,0.663793,0.12069,0.941176,0.719828
40,0.195402,0.277778,0.3,0.259259,0.663793,0.12069,0.941176,0.719828
54,0.183908,0.533333,0.35,0.074074,0.663793,0.12069,0.941176,0.719828
33,0.344828,0.288889,0.2,0.111111,0.663793,0.12069,0.941176,0.719828
63,0.275862,0.3,0.35,0.148148,0.663793,0.12069,0.941176,0.719828
66,0.195402,0.444444,0.25,0.333333,0.663793,0.12069,0.941176,0.719828
50,0.287356,0.4,0.35,0.259259,0.663793,0.12069,0.941176,0.719828
43,0.310345,0.266667,0.25,0.185185,0.663793,0.12069,0.941176,0.719828
34,0.195402,0.077778,0.1,0.111111,0.663793,0.12069,0.941176,0.719828
46,0.206897,0.366667,0.35,0.148148,0.663793,0.12069,0.941176,0.719828
57,0.206897,0.288889,0.3,0.148148,0.663793,0.12069,0.941176,0.719828
51,0.252874,0.344444,0.25,0.074074,0.635776,0.224138,0.941176,0.551724
48,0.333333,0.222222,0.4,0.296296,0.635776,0.224138,0.941176,0.551724
57,0.333333,0.155556,0.2,0.111111,0.635776,0.224138,0.941176,0.551724
52,0.241379,0.111111,0.2,0.148148,0.635776,0.224138,0.941176,0.551724
44,0.37931,0.144444,0.15,0.074074,0.635776,0.224138,0.941176,0.551724
72,0.344828,0.111111,0.25,0.111111,0.635776,0.224138,0.941176,0.551724
60,0.287356,0.211111,0.25,0.148148,0.635776,0.224138,0.941176,0.551724
54,0.367816,0.255556,0.25,0.148148,0.635776,0.224138,0.941176,0.551724
45,0.195402,0.055556,0.1,0.111111,0.635776,0.224138,0.941176,0.551724
67,0.333333,0.222222,0.2,0.185185,0.635776,0.224138,0.941176,0.551724
41,0.402299,0.077778,0.2,0.111111,0.635776,0.224138,0.941176,0.551724
53,0.333333,0.188889,0.25,0.148148,0.635776,0.224138,0.941176,0.551724
43,0.264368,0.333333,0.25,0.148148,0.637931,0.146552,0,0.423851
51,0.126437,0.5,0.25,0.074074,0.637931,0.146552,0,0.423851
36,0.206897,0.366667,0.35,0.333333,0.637931,0.146552,0,0.423851
30,0.390805,0.133333,0.1,0.074074,0.637931,0.146552,0,0.423851
39,0.172414,0.166667,0.2,0.148148,0.637931,0.146552,0,0.423851
43,0.16092,0.1,0.05,0.111111,0.637931,0.146552,0,0.423851
41,0.172414,0.322222,0.25,0.148148,0.637931,0.146552,0,0.423851
57,0.206897,0.244444,0.25,0.185185,0.637931,0.146552,0,0.423851
56,0.275862,0.177778,0.25,0.111111,0.637931,0.146552,0,0.423851
56,0.218391,0.277778,0.15,0.111111,0.637931,0.146552,0,0.423851
33,0.310345,0.155556,0.15,0.111111,0.637931,0.146552,0,0.423851
54,0.218391,0.333333,0.2,0.222222,0.637931,0.146552,0,0.423851
67,0.068966,0.488889,0.45,0.185185,0.681034,0.068966,1,0.777299
65,0.045977,0.755556,0.4,0.111111,0.681034,0.068966,1,0.777299
61,0.114943,0.4,0.35,0.333333,0.681034,0.068966,1,0.777299
71,0.16092,0.455556,0.25,0.148148,0.681034,0.068966,1,0.777299
45,0.218391,0.122222,0.1,0.148148,0.681034,0.068966,1,0.777299
77,0.068966,0.244444,0.45,0.185185,0.681034,0.068966,1,0.777299
72,0.114943,0.433333,0.45,0.259259,0.681034,0.068966,1,0.777299
70,0.08046,0.611111,0.65,0.407407,0.681034,0.068966,1,0.777299
47,0.321839,0.344444,0.2,0.111111,0.681034,0.068966,1,0.777299
86,0.183908,0.344444,0.4,0.148148,0.681034,0.068966,1,0.777299
63,0.16092,0.566667,0.45,0.259259,0.681034,0.068966,1,0.777299
45,0.275862,0.344444,0.3,0.148148,0.681034,0.068966,1,0.777299
83,0.091954,0.633333,0.35,0.37037,0.681034,0.068966,1,0.777299
104,0.183908,0.566667,0.35,0.259259,0.728448,0.172414,0.941176,0.712644
89,0.275862,0.255556,0.4,0.111111,0.728448,0.172414,0.941176,0.712644
70,0.252874,0.511111,0.45,0.148148,0.728448,0.172414,0.941176,0.712644
103,0.16092,0.411111,0.55,0.259259,0.728448,0.172414,0.941176,0.712644
61,0.149425,0.611111,0.4,0.074074,0.728448,0.172414,0.941176,0.712644
53,0.310345,0.122222,0.1,0.148148,0.728448,0.172414,0.941176,0.712644
71,0.195402,0.388889,0.45,0.148148,0.728448,0.172414,0.941176,0.712644
76,0.195402,0.511111,0.65,0.333333,0.728448,0.172414,0.941176,0.712644
54,0.37931,0.211111,0.3,0.111111,0.728448,0.172414,0.941176,0.712644
56,0.436782,0.255556,0.2,0.074074,0.728448,0.172414,0.941176,0.712644
56,0.241379,0.288889,0.2,0.111111,0.728448,0.172414,0.941176,0.712644
65,0.137931,0.355556,0.35,0.296296,0.728448,0.172414,0.941176,0.712644
76,0.149425,0.233333,0.45,0.148148,0.728448,0.172414,0.941176,0.712644
58,0.091954,0.355556,0.45,0.111111,0.696121,0.146552,0.470588,0.833333
50,0.241379,0.366667,0.2,0.074074,0.696121,0.146552,0.470588,0.833333
61,0.183908,0.166667,0.1,0.148148,0.696121,0.146552,0.470588,0.833333
91,0.137931,0.5,0.3,0.222222,0.696121,0.146552,0.470588,0.833333
54,0.103448,0.288889,0.3,0.185185,0.696121,0.146552,0.470588,0.833333
57,0.172414,0.388889,0.5,0.333333,0.696121,0.146552,0.470588,0.833333
56,0.229885,0.422222,0.4,0.111111,0.696121,0.146552,0.470588,0.833333
69,0.137931,0.311111,0.4,0.148148,0.696121,0.146552,0.470588,0.833333
78,0.08046,0.355556,0.45,0.111111,0.696121,0.146552,0.470588,0.833333
78,0.137931,0.333333,0.5,0.222222,0.696121,0.146552,0.470588,0.833333
66,0.091954,0.366667,0.25,0.111111,0.696121,0.146552,0.470588,0.833333
56,0.103448,0.488889,0.4,0.037037,0.696121,0.146552,0.470588,0.833333
57,0.149425,0.411111,0.4,0.148148,0.696121,0.146552,0.470588,0.833333
49,0.287356,0.1,0.1,0.148148,0.693966,0.155172,0.794118,0.941092
54,0.241379,0.233333,0.2,0.074074,0.693966,0.155172,0.794118,0.941092
52,0.195402,0.177778,0.25,0.185185,0.693966,0.155172,0.794118,0.941092
51,0.298851,0.266667,0.45,0.333333,0.693966,0.155172,0.794118,0.941092
45,0.344828,0.211111,0.2,0.074074,0.693966,0.155172,0.794118,0.941092
55,0.218391,0.266667,0.4,0.148148,0.693966,0.155172,0.794118,0.941092
45,0.310345,0.2,0.35,0.074074,0.693966,0.155172,0.794118,0.941092
50,0.183908,0.411111,0.35,0.074074,0.693966,0.155172,0.794118,0.941092
85,0.218391,0.244444,0.4,0.222222,0.693966,0.155172,0.794118,0.941092
102,0.114943,0.377778,0.3,0.296296,0.693966,0.155172,0.794118,0.941092
69,0.275862,0.155556,0.4,0.111111,0.693966,0.155172,0.794118,0.941092
47,0.310345,0.322222,0.35,0.148148,0.693966,0.155172,0.794118,0.941092
59,0.310345,0.211111,0.35,0.111111,0.693966,0.155172,0.794118,0.941092
61,0.126437,0.388889,0.45,0.148148,0.668103,0.12069,0,0.725575
55,0.206897,0.422222,0.3,0.185185,0.668103,0.12069,0,0.725575
55,0.149425,0.455556,0.5,0.407407,0.668103,0.12069,0,0.725575
41,0.321839,0.244444,0.25,0.111111,0.668103,0.12069,0,0.725575
60,0.183908,0.366667,0.2,0.111111,0.668103,0.12069,0,0.725575
46,0.275862,0.133333,0.1,0.148148,0.668103,0.12069,0,0.725575
42,0.356322,0.255556,0.15,0.074074,0.668103,0.12069,0,0.725575
52,0.103448,0.288889,0.25,0.185185,0.668103,0.12069,0,0.725575
66,0.16092,0.344444,0.35,0.185185,0.668103,0.12069,0,0.725575
58,0.137931,0.322222,0.4,0.222222,0.668103,0.12069,0,0.725575
57,0.091954,0.588889,0.4,0.074074,0.668103,0.12069,0,0.725575
71,0.229885,0.255556,0.35,0.111111,0.668103,0.12069,0,0.725575
52,0.390805,0.133333,0.1,0.148148,0.696121,0.137931,0.735294,0.843391
60,0.218391,0.611111,0.45,0.111111,0.696121,0.137931,0.735294,0.843391
86,0.218391,0.4,0.5,0.259259,0.696121,0.137931,0.735294,0.843391
50,0.37931,0.277778,0.35,0.148148,0.696121,0.137931,0.735294,0.843391
60,0.298851,0.466667,0.4,0.222222,0.696121,0.137931,0.735294,0.843391
77,0.275862,0.3,0.45,0.111111,0.696121,0.137931,0.735294,0.843391
76,0.183908,0.322222,0.2,0.148148,0.696121,0.137931,0.735294,0.843391
70,0.298851,0.377778,0.45,0.148148,0.696121,0.137931,0.735294,0.843391
65,0.218391,0.4,0.5,0.148148,0.696121,0.137931,0.735294,0.843391
50,0.425287,0.355556,0.2,0.111111,0.696121,0.137931,0.735294,0.843391
67,0.310345,0.455556,0.55,0.407407,0.696121,0.137931,0.735294,0.843391
68,0.206897,0.366667,0.35,0.259259,0.696121,0.137931,0.735294,0.843391
76,0.229885,0.388889,0.4,0.148148,0.719828,0.172414,0.352941,0.716954
72,0.252874,0.511111,0.45,0.148148,0.719828,0.172414,0.352941,0.716954
98,0.206897,0.633333,0.35,0.259259,0.719828,0.172414,0.352941,0.716954
48,0.471264,0.244444,0.2,0.074074,0.719828,0.172414,0.352941,0.716954
67,0.367816,0.111111,0.1,0.148148,0.719828,0.172414,0.352941,0.716954
65,0.183908,0.611111,0.4,0.074074,0.719828,0.172414,0.352941,0.716954
62,0.402299,0.255556,0.35,0.111111,0.719828,0.172414,0.352941,0.716954
84,0.183908,0.4,0.5,0.222222,0.719828,0.172414,0.352941,0.716954
89,0.218391,0.322222,0.4,0.111111,0.719828,0.172414,0.352941,0.716954
80,0.241379,0.488889,0.55,0.333333,0.719828,0.172414,0.352941,0.716954
64,0.183908,0.3,0.3,0.185185,0.719828,0.172414,0.352941,0.716954
70,0.206897,0.4,0.5,0.148148,0.719828,0.172414,0.352941,0.716954
98,0.206897,0.522222,0.25,0.111111,0.719828,0.172414,0.352941,0.716954
43,0.264368,0.188889,0.2,0.074074,0.706897,0.267241,0.352941,0.633621
22,0.321839,0.222222,0.1,0.074074,0.706897,0.267241,0.352941,0.633621
36,0.229885,0.277778,0.15,0.111111,0.706897,0.267241,0.352941,0.633621
40,0.195402,0.344444,0.2,0.037037,0.706897,0.267241,0.352941,0.633621
38,0.172414,0.222222,0.2,0.074074,0.706897,0.267241,0.352941,0.633621
22,0.16092,0.133333,0.15,0.148148,0.706897,0.267241,0.352941,0.633621
33,0.206897,0.266667,0.15,0.074074,0.706897,0.267241,0.352941,0.633621
26,0.195402,0.222222,0.3,0.074074,0.706897,0.267241,0.352941,0.633621
31,0.241379,0.155556,0.1,0.148148,0.706897,0.267241,0.352941,0.633621
31,0.229885,0.266667,0.25,0.074074,0.706897,0.267241,0.352941,0.633621
19,0.275862,0.244444,0.25,0.037037,0.706897,0.267241,0.352941,0.633621
27,0.252874,0.222222,0.3,0.148148,0.706897,0.267241,0.352941,0.633621
26,0.206897,0.2,0.25,0.185185,0.706897,0.267241,0.352941,0.633621
28,0.321839,0.222222,0.1,0.037037,0.700431,0.232759,0.941176,0.755747
29,0.310345,0.166667,0.2,0.074074,0.700431,0.232759,0.941176,0.755747
46,0.264368,0.2,0.2,0.111111,0.700431,0.232759,0.941176,0.755747
30,0.252874,0.166667,0.25,0.185185,0.700431,0.232759,0.941176,0.755747
42,0.172414,0.377778,0.2,0.037037,0.700431,0.232759,0.941176,0.755747
27,0.252874,0.233333,0.25,0.148148,0.700431,0.232759,0.941176,0.755747
44,0.241379,0.177778,0.2,0.074074,0.700431,0.232759,0.941176,0.755747
26,0.298851,0.244444,0.25,0.074074,0.700431,0.232759,0.941176,0.755747
25,0.195402,0.122222,0.15,0.148148,0.700431,0.232759,0.941176,0.755747
36,0.275862,0.1,0.05,0.148148,0.700431,0.232759,0.941176,0.755747
40,0.275862,0.233333,0.15,0.111111,0.700431,0.232759,0.941176,0.755747
29,0.229885,0.211111,0.3,0.074074,0.700431,0.232759,0.941176,0.755747
39,0.275862,0.188889,0.15,0.074074,0.700431,0.232759,0.941176,0.755747
28,0.183908,0.177778,0.2,0.074074,0.616379,0.448276,0.205882,0.762931
33,0.195402,0.177778,0.2,0.074074,0.616379,0.448276,0.205882,0.762931
31,0.195402,0.222222,0.15,0.111111,0.616379,0.448276,0.205882,0.762931
22,0.195402,0.144444,0.1,0.074074,0.616379,0.448276,0.205882,0.762931
10,0.229885,0.233333,0.25,0.074074,0.616379,0.448276,0.205882,0.762931
12,0.275862,0.155556,0.1,0.037037,0.616379,0.448276,0.205882,0.762931
15,0.218391,0.155556,0.2,0.037037,0.616379,0.448276,0.205882,0.762931
33,0.16092,0.288889,0.2,0,0.616379,0.448276,0.205882,0.762931
17,0.206897,0.155556,0.2,0.148148,0.616379,0.448276,0.205882,0.762931
13,0.206897,0.188889,0.2,0.148148,0.616379,0.448276,0.205882,0.762931
18,0.264368,0.033333,0.05,0.148148,0.616379,0.448276,0.205882,0.762931
12,0.172414,0.088889,0.15,0.185185,0.616379,0.448276,0.205882,0.762931
15,0.206897,0.177778,0.3,0.074074,0.616379,0.448276,0.205882,0.762931
20,0.16092,0.233333,0.2,0.111111,0.650862,0.163793,0.411765,0.613506
22,0.16092,0.277778,0.2,0.148148,0.650862,0.163793,0.411765,0.613506
17,0.172414,0.277778,0.1,0.037037,0.650862,0.163793,0.411765,0.613506
17,0.172414,0.322222,0.25,0.074074,0.650862,0.163793,0.411765,0.613506
33,0.103448,0.255556,0.2,0.074074,0.650862,0.163793,0.411765,0.613506
33,0.137931,0.333333,0.15,0.185185,0.650862,0.163793,0.411765,0.613506
29,0.103448,0.288889,0.1,0.074074,0.650862,0.163793,0.411765,0.613506
19,0.114943,0.244444,0.25,0.148148,0.650862,0.163793,0.411765,0.613506
36,0.114943,0.366667,0.2,0.037037,0.650862,0.163793,0.411765,0.613506
23,0.195402,0.133333,0.05,0.148148,0.650862,0.163793,0.411765,0.613506
12,0.103448,0.166667,0.15,0.148148,0.650862,0.163793,0.411765,0.613506
21,0.126437,0.255556,0.3,0.074074,0.650862,0.163793,0.411765,0.613506
42,0.149425,0.244444,0.2,0.111111,0.650862,0.163793,0.411765,0.613506
38,0.172414,0.222222,0.25,0.111111,0.633621,0.405172,0.470588,0.897989
17,0.229885,0.166667,0.25,0.074074,0.633621,0.405172,0.470588,0.897989
34,0.137931,0.333333,0.2,0.037037,0.633621,0.405172,0.470588,0.897989
26,0.195402,0.166667,0.25,0.074074,0.633621,0.405172,0.470588,0.897989
20,0.229885,0.1,0.05,0.148148,0.633621,0.405172,0.470588,0.897989
13,0.264368,0.166667,0.1,0.037037,0.633621,0.405172,0.470588,0.897989
13,0.137931,0.133333,0.15,0.148148,0.633621,0.405172,0.470588,0.897989
24,0.149425,0.255556,0.15,0.074074,0.633621,0.405172,0.470588,0.897989
38,0.195402,0.255556,0.15,0.111111,0.633621,0.405172,0.470588,0.897989
21,0.16092,0.188889,0.25,0.185185,0.633621,0.405172,0.470588,0.897989
20,0.172414,0.255556,0.3,0.185185,0.633621,0.405172,0.470588,0.897989
18,0.172414,0.211111,0.35,0.074074,0.633621,0.405172,0.470588,0.897989
12,0.218391,0.266667,0.3,0.074074,0.633621,0.405172,0.470588,0.897989
39,0.091954,0.222222,0.35,0.222222,0.618534,0.181034,0.941176,0.83908
42,0.126437,0.344444,0.55,0.222222,0.618534,0.181034,0.941176,0.83908
50,0.057471,0.466667,0.4,0.074074,0.618534,0.181034,0.941176,0.83908
45,0.172414,0.355556,0.4,0.148148,0.618534,0.181034,0.941176,0.83908
39,0.252874,0.088889,0.1,0.148148,0.618534,0.181034,0.941176,0.83908
49,0.126437,0.277778,0.45,0.148148,0.618534,0.181034,0.941176,0.83908
36,0.287356,0.144444,0.35,0.074074,0.618534,0.181034,0.941176,0.83908
56,0.114943,0.266667,0.45,0.222222,0.618534,0.181034,0.941176,0.83908
57,0.114943,0.288889,0.4,0.148148,0.618534,0.181034,0.941176,0.83908
60,0.218391,0.166667,0.35,0.111111,0.618534,0.181034,0.941176,0.83908
39,0.229885,0.222222,0.25,0.074074,0.618534,0.181034,0.941176,0.83908
54,0.137931,0.266667,0.25,0.111111,0.618534,0.181034,0.941176,0.83908
63,0.16092,0.344444,0.3,0.222222,0.618534,0.181034,0.941176,0.83908
53,0.091954,0.255556,0.4,0.222222,0.637931,0.172414,0.088235,0.494253
39,0.172414,0.288889,0.2,0.074074,0.637931,0.172414,0.088235,0.494253
63,0.103448,0.322222,0.2,0.074074,0.637931,0.172414,0.088235,0.494253
48,0.126437,0.344444,0.35,0.111111,0.637931,0.172414,0.088235,0.494253
48,0.114943,0.266667,0.3,0.111111,0.637931,0.172414,0.088235,0.494253
46,0.183908,0.177778,0.1,0.148148,0.637931,0.172414,0.088235,0.494253
59,0.08046,0.377778,0.25,0.222222,0.637931,0.172414,0.088235,0.494253
46,0.103448,0.3,0.4,0.185185,0.637931,0.172414,0.088235,0.494253
67,0.114943,0.244444,0.35,0.111111,0.637931,0.172414,0.088235,0.494253
50,0.068966,0.4,0.3,0.037037,0.637931,0.172414,0.088235,0.494253
44,0.137931,0.277778,0.3,0.111111,0.637931,0.172414,0.088235,0.494253
58,0.126437,0.244444,0.3,0.111111,0.637931,0.172414,0.088235,0.494253
47,0.08046,0.188889,0.25,0.148148,0.637931,0.172414,0.088235,0.494253
