@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
60,0.269565,0.177215,0.2,0.142857,0.370933,0.244186,0.882353,0.519149
40,0.156522,0.303797,0.266667,0.142857,0.40564,0.197674,0.264706,0.295035
31,0.173913,0.278481,0.4,0.571429,0.40564,0.197674,0.264706,0.295035
40,0.130435,0.291139,0.266667,0.142857,0.475054,0.523256,0.470588,0.178723
27,0.2,0.265823,0.333333,0.571429,0.475054,0.523256,0.470588,0.178723
34,0.113043,0.291139,0.266667,0.142857,0.494577,0.290698,0.470588,0.246809
26,0.147826,0.291139,0.333333,0.5,0.494577,0.290698,0.470588,0.246809
27,0.104348,0.253165,0.333333,0.428571,0.5141,0.186047,0.352941,0.858156
38,0.043478,0.253165,0.2,0.071429,0.5141,0.186047,0.352941,0.858156
34,0.121739,0.164557,0.2,0.071429,0.5141,0.290698,0.470588,0.679433
34,0.191304,0.202532,0.333333,0.285714,0.5141,0.290698,0.470588,0.679433
36,0.173913,0.088608,0.2,0.071429,0.4859,0.337209,0.470588,0.500709
34,0.26087,0.126582,0.266667,0.357143,0.4859,0.337209,0.470588,0.500709
28,0.26087,0.164557,0.266667,0.357143,0.481562,0.302326,0.470588,0.42695
33,0.182609,0.177215,0.2,0.071429,0.481562,0.302326,0.470588,0.42695
36,0.252174,0.227848,0.2,0.071429,0.479393,0.337209,0.470588,0.356028
29,0.330435,0.177215,0.266667,0.357143,0.479393,0.337209,0.470588,0.356028
40,0.252174,0.151899,0.133333,0.071429,0.455531,0.418605,0.882353,0.390071
36,0.321739,0.139241,0.2,0.285714,0.455531,0.418605,0.882353,0.390071
20,0.226087,0.139241,0.133333,0.071429,0.425163,0.27907,0.941176,0.310638
20,0.217391,0.164557,0.2,0.357143,0.425163,0.27907,0.941176,0.310638
27,0.182609,0.240506,0.2,0.071429,0.422993,0.348837,0.529412,0.324823
26,0.226087,0.177215,0.266667,0.357143,0.422993,0.348837,0.529412,0.324823
