@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
24,0.247059,0.242424,0.222222,0.333333,0.253012,0.477064,0.735294,0.624501
40,0.305882,0.181818,0.111111,0.444444,0.253012,0.477064,0.735294,0.624501
27,0.270588,0.287879,0.444444,0.222222,0.253012,0.477064,0.735294,0.624501
22,0.223529,0.166667,0.277778,0.333333,0.262651,0.155963,0.735294,0.672437
25,0.211765,0.333333,0.277778,0.333333,0.262651,0.155963,0.735294,0.672437
33,0.247059,0.348485,0.333333,0.555556,0.262651,0.155963,0.735294,0.672437
30,0.211765,0.393939,0.388889,0.111111,0.262651,0.155963,0.735294,0.672437
43,0.247059,0.272727,0.111111,0.444444,0.262651,0.155963,0.735294,0.672437
29,0.341176,0.227273,0.166667,0.111111,0.262651,0.155963,0.735294,0.672437
68,0.164706,0.333333,0.222222,0.444444,0.291566,0.146789,0.735294,0.527297
42,0.152941,0.287879,0.388889,0.444444,0.291566,0.146789,0.735294,0.527297
54,0.117647,0.545455,0.444444,0.555556,0.291566,0.146789,0.735294,0.527297
50,0.105882,0.560606,0.5,0.444444,0.291566,0.146789,0.735294,0.527297
63,0.105882,0.621212,0.555556,0.333333,0.291566,0.146789,0.735294,0.527297
57,0.282353,0.272727,0.222222,0.222222,0.291566,0.146789,0.735294,0.527297
87,0.188235,0.30303,0.222222,0.444444,0.339759,0.137615,0.147059,0.474035
55,0.105882,0.590909,0.5,0.444444,0.339759,0.137615,0.147059,0.474035
79,0.317647,0.257576,0.277778,0.222222,0.339759,0.137615,0.147059,0.474035
79,0.141176,0.575758,0.555556,0.222222,0.339759,0.137615,0.147059,0.474035
61,0.176471,0.454545,0.388889,0.555556,0.339759,0.137615,0.147059,0.474035
49,0.176471,0.272727,0.388889,0.444444,0.339759,0.137615,0.147059,0.474035
67,0.364706,0.151515,0.222222,0.222222,0.318072,0.220183,0.147059,0.700399
71,0.235294,0.212121,0.222222,0.333333,0.318072,0.220183,0.147059,0.700399
40,0.211765,0.348485,0.333333,0.444444,0.318072,0.220183,0.147059,0.700399
60,0.2,0.409091,0.444444,0.222222,0.318072,0.220183,0.147059,0.700399
35,0.235294,0.227273,0.333333,0.333333,0.318072,0.220183,0.147059,0.700399
43,0.141176,0.439394,0.444444,0.333333,0.318072,0.220183,0.147059,0.700399
29,0.447059,0.121212,0.166667,0.222222,0.209639,0.284404,0.882353,0.81225
37,0.376471,0.121212,0.111111,0.444444,0.209639,0.284404,0.882353,0.81225
