@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
41,0.191919,0.2,0.190476,0.044118,0.3025,0.318182,0.941176,0.213054
40,0.141414,0.3,0.142857,0.058824,0.3025,0.318182,0.941176,0.213054
48,0.171717,0.211111,0.285714,0.058824,0.2875,0.454545,0.941176,0.268473
46,0.242424,0.122222,0.285714,0.044118,0.2875,0.454545,0.941176,0.268473
43,0.171717,0.344444,0.238095,0.044118,0.2875,0.454545,0.941176,0.268473
42,0.181818,0.222222,0.190476,0.044118,0.2875,0.454545,0.941176,0.268473
61,0.181818,0.255556,0.095238,0.029412,0.2875,0.454545,0.941176,0.268473
43,0.171717,0.222222,0.142857,0.044118,0.2875,0.454545,0.941176,0.268473
35,0.181818,0.344444,0.238095,0.058824,0.2875,0.454545,0.941176,0.268473
46,0.161616,0.2,0.238095,0.058824,0.2875,0.454545,0.941176,0.268473
42,0.181818,0.211111,0.190476,0.058824,0.2875,0.454545,0.941176,0.268473
38,0.161616,0.277778,0.238095,0.044118,0.2875,0.454545,0.941176,0.268473
37,0.20202,0.2,0.142857,0.029412,0.2875,0.454545,0.941176,0.268473
48,0.191919,0.211111,0.761905,0.102941,0.2875,0.454545,0.941176,0.268473
43,0.161616,0.255556,0.190476,0.044118,0.2875,0.454545,0.941176,0.268473
34,0.212121,0.155556,0.190476,0.058824,0.26,0.472727,0.794118,0.267241
48,0.212121,0.211111,0.047619,0.029412,0.26,0.472727,0.794118,0.267241
26,0.212121,0.177778,0.142857,0.044118,0.26,0.472727,0.794118,0.267241
25,0.252525,0.133333,0.142857,0.058824,0.26,0.472727,0.794118,0.267241
26,0.252525,0.122222,0.142857,0.044118,0.26,0.472727,0.794118,0.267241
24,0.212121,0.177778,0.095238,0.029412,0.26,0.472727,0.794118,0.267241
28,0.191919,0.2,0.142857,0.029412,0.26,0.472727,0.794118,0.267241
31,0.212121,0.188889,0.47619,0.073529,0.26,0.472727,0.794118,0.267241
24,0.212121,0.2,0.190476,0.029412,0.26,0.472727,0.794118,0.267241
